Date,Open,High,Low,Close,Volume,Adj Close
2007-11-16,0.31,0.31,0.31,0.31,4000,0.15784
2007-11-15,0.34,0.34,0.34,0.34,115900,0.17312
2007-11-14,0.33,0.33,0.33,0.33,265800,0.16803
2007-11-13,0.31,0.31,0.31,0.31,2115000,0.15784
2007-11-12,0.34,0.34,0.31,0.31,000,0.15784
2007-11-09,0.31,0.31,0.31,0.31,202000,0.15784
2007-11-08,0.31,0.31,0.31,0.31,40000,0.15784
2007-11-07,0.31,0.31,0.31,0.31,50000,0.15784
2007-11-06,0.305,0.305,0.305,0.305,30400,0.1553
2007-11-05,0.305,0.305,0.30,0.305,202000,0.1553
2007-11-02,0.315,0.33,0.315,0.33,247900,0.16803
2007-11-01,0.295,0.31,0.295,0.31,152800,0.15784
2007-10-31,0.29,0.30,0.29,0.295,62000,0.15021
2007-10-30,0.30,0.30,0.30,0.30,28700,0.15275
2007-10-29,0.31,0.31,0.30,0.31,172500,0.15784
2007-10-26,0.28,0.32,0.28,0.285,4768700,0.14511
2007-10-25,0.265,0.27,0.265,0.27,56100,0.13748
2007-10-24,0.27,0.27,0.265,0.265,27000,0.13493
2007-10-23,0.255,0.27,0.255,0.27,13800,0.13748
2007-10-22,0.255,0.255,0.23,0.235,206000,0.11966
2007-10-19,0.255,0.255,0.255,0.255,284500,0.12984
2007-10-18,0.26,0.26,0.26,0.26,55000,0.13238
2007-10-17,0.26,0.26,0.26,0.26,30000,0.13238
2007-10-16,0.255,0.255,0.255,0.255,80000,0.12984
2007-10-15,0.255,0.255,0.255,0.255,12800,0.12984
2007-10-12,0.265,0.265,0.265,0.265,62800,0.13493
2007-10-11,0.265,0.27,0.265,0.27,112100,0.13748
2007-10-10,0.26,0.26,0.255,0.255,60700,0.12984
2007-10-09,0.26,0.26,0.26,0.26,49800,0.13238
2007-10-08,0.255,0.26,0.255,0.255,38400,0.12984
2007-10-05,0.255,0.265,0.255,0.265,24100,0.13493
2007-10-04,0.265,0.27,0.25,0.25,619400,0.12729
2007-10-03,0.27,0.27,0.26,0.26,000,0.13238
2007-10-02,0.26,0.26,0.26,0.26,128500,0.13238
2007-10-01,0.27,0.27,0.26,0.26,000,0.13238
2007-09-28,0.26,0.26,0.26,0.26,4000,0.13238
2007-09-27,0.27,0.27,0.27,0.27,50000,0.13748
2007-09-26,0.25,0.25,0.25,0.25,96800,0.12729
2007-09-25,0.25,0.25,0.25,0.25,12200,0.12729
2007-09-24,0.26,0.26,0.26,0.26,30000,0.13238
2007-09-21,0.25,0.25,0.25,0.25,2600,0.12729
2007-09-20,0.26,0.26,0.25,0.25,000,0.12729
2007-09-19,0.25,0.26,0.25,0.26,26900,0.13238
2007-09-18,0.25,0.25,0.25,0.25,141400,0.12729
2007-09-17,0.25,0.25,0.25,0.25,20000,0.12729
2007-09-14,0.25,0.255,0.25,0.25,47500,0.12729
2007-09-13,0.27,0.27,0.25,0.25,000,0.12729
2007-09-12,0.27,0.27,0.245,0.245,45000,0.12475
2007-09-11,0.27,0.27,0.245,0.245,000,0.12475
2007-09-10,0.24,0.24,0.24,0.24,25000,0.1222
2007-09-07,0.26,0.26,0.26,0.26,000,0.13238
2007-09-06,0.24,0.26,0.24,0.26,283300,0.13238
2007-09-05,0.26,0.26,0.26,0.26,10000,0.13238
2007-09-04,0.26,0.26,0.24,0.24,000,0.1222
2007-09-03,0.25,0.25,0.24,0.24,582900,0.1222
2007-08-31,0.255,0.26,0.255,0.26,200000,0.13238
2007-08-30,0.24,0.24,0.24,0.24,20000,0.1222
2007-08-29,0.23,0.23,0.23,0.23,1100,0.11711
2007-08-28,0.25,0.255,0.25,0.255,117300,0.12984
2007-08-27,0.24,0.25,0.23,0.25,347400,0.12729
2007-08-24,0.245,0.245,0.235,0.235,000,0.11966
2007-08-23,0.245,0.245,0.245,0.245,10000,0.12475
2007-08-22,0.25,0.25,0.25,0.25,14000,0.12729
2007-08-21,0.23,0.23,0.23,0.23,10000,0.11711
2007-08-20,0.22,0.25,0.22,0.245,167000,0.12475
2007-08-17,0.19,0.19,0.19,0.19,000,0.09674
2007-08-16,0.22,0.22,0.19,0.19,240000,0.09674
2007-08-15,0.23,0.23,0.22,0.22,596400,0.11202
2007-08-14,0.24,0.24,0.23,0.23,000,0.11711
2007-08-13,0.23,0.24,0.23,0.24,83900,0.1222
2007-08-10,0.23,0.23,0.21,0.21,509100,0.10693
2007-08-09,0.235,0.235,0.235,0.235,122000,0.11966
2007-08-08,0.235,0.24,0.235,0.235,35800,0.11966
2007-08-07,0.255,0.255,0.235,0.235,000,0.11966
2007-08-06,0.21,0.26,0.21,0.24,394800,0.1222
2007-08-03,0.205,0.205,0.205,0.205,1200,0.10438
2007-08-02,0.195,0.20,0.195,0.20,14100,0.10183
2007-08-01,0.235,0.235,0.22,0.22,221800,0.11202
2007-07-31,0.235,0.235,0.235,0.235,60000,0.11966
2007-07-30,0.23,0.23,0.23,0.23,39100,0.11711
2007-07-27,0.25,0.25,0.25,0.25,000,0.12729
2007-07-26,0.25,0.25,0.25,0.25,000,0.12729
2007-07-25,0.25,0.25,0.25,0.25,000,0.12729
2007-07-24,0.25,0.25,0.25,0.25,250000,0.12729
2007-07-23,0.23,0.23,0.23,0.23,351600,0.11711
2007-07-20,0.235,0.235,0.235,0.235,90000,0.11966
2007-07-19,0.23,0.23,0.23,0.23,50000,0.11711
2007-07-18,0.23,0.23,0.23,0.23,167100,0.11711
2007-07-17,0.24,0.245,0.23,0.23,462400,0.11711
2007-07-16,0.25,0.25,0.245,0.245,62800,0.12475
2007-07-13,0.265,0.265,0.265,0.265,000,0.13493
2007-07-12,0.25,0.265,0.25,0.265,79100,0.13493
2007-07-11,0.26,0.26,0.25,0.25,000,0.12729
2007-07-10,0.26,0.26,0.26,0.26,90800,0.13238
2007-07-09,0.27,0.27,0.26,0.26,31800,0.13238
2007-07-06,0.28,0.28,0.28,0.28,000,0.14257
2007-07-05,0.28,0.28,0.28,0.28,35000,0.14257
2007-07-04,0.30,0.30,0.28,0.28,27100,0.14257
2007-07-02,0.32,0.32,0.30,0.32,000,0.16294
2007-06-29,0.30,0.30,0.30,0.30,000,0.15275
2007-06-28,0.285,0.30,0.28,0.30,221200,0.15275
2007-06-27,0.23,0.255,0.23,0.255,182800,0.12984
2007-06-26,0.23,0.245,0.23,0.245,211700,0.12475
2007-06-25,0.20,0.22,0.20,0.22,43900,0.11202
2007-06-22,0.20,0.20,0.20,0.20,40500,0.10183
2007-06-21,0.20,0.20,0.20,0.20,000,0.10183
2007-06-20,0.21,0.21,0.20,0.20,60200,0.10183
2007-06-19,0.21,0.21,0.21,0.21,15300,0.10693
2007-06-18,0.215,0.22,0.21,0.21,30200,0.10693
2007-06-15,0.215,0.215,0.215,0.215,28000,0.10947
2007-06-14,0.215,0.215,0.215,0.215,30800,0.10947
2007-06-13,0.22,0.22,0.22,0.22,21400,0.11202
2007-06-12,0.215,0.215,0.215,0.215,5000,0.10947
2007-06-08,0.215,0.215,0.215,0.215,27300,0.10947
2007-06-07,0.215,0.215,0.215,0.215,000,0.10947
2007-06-06,0.23,0.23,0.215,0.215,61200,0.10947
2007-06-05,0.21,0.23,0.21,0.23,481100,0.11711
2007-06-04,0.21,0.215,0.21,0.21,29000,0.10693
2007-06-01,0.20,0.205,0.20,0.205,185100,0.10438
2007-05-31,0.20,0.20,0.20,0.20,000,0.10183
2007-05-30,0.20,0.20,0.20,0.20,000,0.10183
2007-05-29,0.20,0.20,0.20,0.20,000,0.10183
2007-05-28,0.20,0.20,0.20,0.20,85400,0.10183
2007-05-25,0.205,0.205,0.205,0.205,6000,0.10438
